filepath,filename,class_label,class_index,split,width,height,size_bytes,sha256
data/raw/NEU-CLS/NEU-CLS/Cr_59.bmp,Cr_59.bmp,crazing,0,train,200,200,41078,4c0a196cab0257b7fce0cb79bb74127ed7a2105a6a1b5166bff10fb13ac4c08c
data/raw/NEU-CLS/NEU-CLS/Cr_168.bmp,Cr_168.bmp,crazing,0,train,200,200,41078,f05f6b54d04752820467016441941020b4e28921cee1bc9e6075aacfea40512d
data/raw/NEU-CLS/NEU-CLS/Cr_123.bmp,Cr_123.bmp,crazing,0,train,200,200,41078,7cd8555a1cea5db45d87e065a8827fd4afb5a1fa523e23c32f7a82a976c28a63
data/raw/NEU-CLS/NEU-CLS/Cr_215.bmp,Cr_215.bmp,crazing,0,train,200,200,41078,5bc6d095c22b6198f3ac2b0a965529ebef3bc7c0e2653f29b2f76f8cb4c6130a
data/raw/NEU-CLS/NEU-CLS/Cr_14.bmp,Cr_14.bmp,crazing,0,train,200,200,41078,0a2d74f1f605a84086570763ab9ede17d62101862752ccfee1aa30c482b1a2c9
data/raw/NEU-CLS/NEU-CLS/Cr_214.bmp,Cr_214.bmp,crazing,0,train,200,200,41078,414265d6fd6bb4c9b9fc2477614c195c5c6ec5b0b63fdc2d80d2bd8b11aa0a9d
data/raw/NEU-CLS/NEU-CLS/Cr_51.bmp,Cr_51.bmp,crazing,0,train,200,200,41078,693a21cb7b18f9313fc7a5bff493f662c34a956ed1d7666c58db700d5dde3c2a
data/raw/NEU-CLS/NEU-CLS/Cr_1.bmp,Cr_1.bmp,crazing,0,train,200,200,41078,6960bd5f4996b082bd9a1db3cebefd5cf301fe1af1429e5b60c8a048d5447af6
data/raw/NEU-CLS/NEU-CLS/Cr_43.bmp,Cr_43.bmp,crazing,0,train,200,200,41078,d20bc887c2d7734c0beab9c5232f91d6b13e97d1c3fe5f506a07844756b0f15e
data/raw/NEU-CLS/NEU-CLS/Cr_250.bmp,Cr_250.bmp,crazing,0,train,200,200,41078,ba1e87fa8ba374c93ad16fe4161df1da29e6cb1a6a16a158ed521fd24587bf97
data/raw/NEU-CLS/NEU-CLS/Cr_87.bmp,Cr_87.bmp,crazing,0,train,200,200,41078,1c1ddb6ae0a8774e710364fe14cb5971e9e0681cb28bd85d3f0abab455bd4bd6
data/raw/NEU-CLS/NEU-CLS/Cr_167.bmp,Cr_167.bmp,crazing,0,train,200,200,41078,0b32383202344e2984880e0959d321c1a763f247465863464283b77f66cce7b8
data/raw/NEU-CLS/NEU-CLS/Cr_36.bmp,Cr_36.bmp,crazing,0,train,200,200,41078,9223892fce0d9a30b3741e0baedac1da91d620d8c40e3486f66452568ffe0a21
data/raw/NEU-CLS/NEU-CLS/Cr_178.bmp,Cr_178.bmp,crazing,0,train,200,200,41078,0d16b29149cc74df13151909f211d4814459f4420f97d35a2ae7ddf9655ed201
data/raw/NEU-CLS/NEU-CLS/Cr_280.bmp,Cr_280.bmp,crazing,0,train,200,200,41078,3993df72c7e095ecb4a048d2ee83f063fd40f137032b63df0f0af5ce8b240490
data/raw/NEU-CLS/NEU-CLS/Cr_265.bmp,Cr_265.bmp,crazing,0,train,200,200,41078,b80bed064ef2b23ef6d2361d18c6651c9edce15ead1a24f876f1dace2c1acfe5
data/raw/NEU-CLS/NEU-CLS/Cr_125.bmp,Cr_125.bmp,crazing,0,train,200,200,41078,ccc0df0dd7f8b1fa4b28d47b35ee958d2c83ebdea48e5c63d5a438e409508d98
data/raw/NEU-CLS/NEU-CLS/Cr_100.bmp,Cr_100.bmp,crazing,0,train,200,200,41078,61223fa92065325899be386ba5c3e407ccbc5d4c7772cf304fa49cd8caccdf01
data/raw/NEU-CLS/NEU-CLS/Cr_226.bmp,Cr_226.bmp,crazing,0,train,200,200,41078,4f94490472be741796e4071a85c7c39d27fe63b12340c76e36bfcd6bad97a1bd
data/raw/NEU-CLS/NEU-CLS/Cr_157.bmp,Cr_157.bmp,crazing,0,train,200,200,41078,daca36e8ef5cf604c29ef2f8c4b143a798ea3c8fa5d79e25d4539422d6b440f9
data/raw/NEU-CLS/NEU-CLS/Cr_65.bmp,Cr_65.bmp,crazing,0,train,200,200,41078,3e37e6fb64cb25d96ab9a2e6e79c7c8ba63a540b450a1436fb3324f64aff0e5a
data/raw/NEU-CLS/NEU-CLS/Cr_86.bmp,Cr_86.bmp,crazing,0,train,200,200,41078,4dc39925986ae2893c2b9bf7015e35efb155c549d884aeac1a24a4637ff93ded
data/raw/NEU-CLS/NEU-CLS/Cr_249.bmp,Cr_249.bmp,crazing,0,train,200,200,41078,e2da5b18a9f9618bbb9d04857bc1f70a14d5c9340c50b6b663ddbe1a9b0273ab
data/raw/NEU-CLS/NEU-CLS/Cr_76.bmp,Cr_76.bmp,crazing,0,train,200,200,41078,93e73c9b044cd5dbcf67e708164e404475636895b566306934bdec5502ec7e3c
data/raw/NEU-CLS/NEU-CLS/Cr_188.bmp,Cr_188.bmp,crazing,0,train,200,200,41078,eac1de3e4901e2e96193fbc7a04db4489a60aeaee4555ac1a7a0bfb0b3fc72e7
data/raw/NEU-CLS/NEU-CLS/Cr_28.bmp,Cr_28.bmp,crazing,0,train,200,200,41078,27e5027f94f853e8ea81c26fab0bfc59bc6cdd0b20e0fd716fe60c7072f9da4d
data/raw/NEU-CLS/NEU-CLS/Cr_236.bmp,Cr_236.bmp,crazing,0,train,200,200,41078,9c6b48d4004f6418de65a2a839098f4bfbcbd270f2da9b7b9149288301267402
data/raw/NEU-CLS/NEU-CLS/Cr_197.bmp,Cr_197.bmp,crazing,0,train,200,200,41078,fea166acf4353e4e9ac94f849d1eefddbd23bcbbfa687cb73f1ee1d3b5265fdc
data/raw/NEU-CLS/NEU-CLS/Cr_60.bmp,Cr_60.bmp,crazing,0,train,200,200,41078,5b2de8ac35326821dbe097b5f64017736165e0c9c6dd69559a964dc31da1e5ae
data/raw/NEU-CLS/NEU-CLS/Cr_243.bmp,Cr_243.bmp,crazing,0,train,200,200,41078,704868ba50a18b3fe2d9ec083d108f6c20fed9aa8e78733a81aaca18bfb04282
data/raw/NEU-CLS/NEU-CLS/Cr_134.bmp,Cr_134.bmp,crazing,0,train,200,200,41078,6e1dd1f39e61d414ea900eefcf204ebecdeae0a85537fcffc3f7063652e2479b
data/raw/NEU-CLS/NEU-CLS/Cr_124.bmp,Cr_124.bmp,crazing,0,train,200,200,41078,765eafc947b75f805f81b6deaa6e59888854cac92a3c6940ddc469fc4de575a6
data/raw/NEU-CLS/NEU-CLS/Cr_98.bmp,Cr_98.bmp,crazing,0,train,200,200,41078,89c885ee71b4bd9ef986f6c18c4feae3cf72511d452736f43b613d8ba9468606
data/raw/NEU-CLS/NEU-CLS/Cr_12.bmp,Cr_12.bmp,crazing,0,train,200,200,41078,513bf60882477ca447803a4a4f5e316cbfbba9a6297941f867be0e92d099d981
data/raw/NEU-CLS/NEU-CLS/Cr_212.bmp,Cr_212.bmp,crazing,0,train,200,200,41078,a22b1db5dcd4ae19096862d1cdd662eb53a961f3ec9b2be1a36b70851731931c
data/raw/NEU-CLS/NEU-CLS/Cr_216.bmp,Cr_216.bmp,crazing,0,train,200,200,41078,283198b94e88d962608631f0df7d73f3f9a45b7403cafc19b5c0f55bbeb02fed
data/raw/NEU-CLS/NEU-CLS/Cr_268.bmp,Cr_268.bmp,crazing,0,train,200,200,41078,7bcfaddfc40e2da9b5f804ef4e94949969715fcc8d22a53d6edea140a9b33302
data/raw/NEU-CLS/NEU-CLS/Cr_29.bmp,Cr_29.bmp,crazing,0,train,200,200,41078,aa66e70615508d1340910dc12a40bbe98b0c4b6ec99c4264386c554076cb91f9
data/raw/NEU-CLS/NEU-CLS/Cr_182.bmp,Cr_182.bmp,crazing,0,train,200,200,41078,741ccc910affaeb2cf1fe88b1bd26e0e4464494d9ebf774bad1263561dfee8a1
data/raw/NEU-CLS/NEU-CLS/Cr_281.bmp,Cr_281.bmp,crazing,0,train,200,200,41078,beaea0b5378ce1eca2707ac50fd0b2116d42b6925062fc9ba3a088382644767d
data/raw/NEU-CLS/NEU-CLS/Cr_263.bmp,Cr_263.bmp,crazing,0,train,200,200,41078,a05d2d1f121d5b9e74c9e426dccdfb055138ae21c7979191439b3beca00ece60
data/raw/NEU-CLS/NEU-CLS/Cr_198.bmp,Cr_198.bmp,crazing,0,train,200,200,41078,1da214c2fb7a809783d18cab7b05f3ae39297c2c895183a48d5ba113dbcb35d2
data/raw/NEU-CLS/NEU-CLS/Cr_233.bmp,Cr_233.bmp,crazing,0,train,200,200,41078,ec29256b3edb711778af08c9d8681a2d48a850f647b1599529a0da9445262714
data/raw/NEU-CLS/NEU-CLS/Cr_269.bmp,Cr_269.bmp,crazing,0,train,200,200,41078,4023c2220783c6a1f4e1d88097f0aaa11c70b72fd93e0d9263461dc2675fdffc
data/raw/NEU-CLS/NEU-CLS/Cr_222.bmp,Cr_222.bmp,crazing,0,train,200,200,41078,a1649f1e1ee9a0142c160e6a09f3e701697e608c4078906d0cd28acee4b8689a
data/raw/NEU-CLS/NEU-CLS/Cr_228.bmp,Cr_228.bmp,crazing,0,train,200,200,41078,c88b05f50bdce98364fbee1fb2870ec7113026eae60f846a561f11b36d5b288d
data/raw/NEU-CLS/NEU-CLS/Cr_62.bmp,Cr_62.bmp,crazing,0,train,200,200,41078,810e38c0286b08a2ef345fb4c27efe80745079582f9f1d67193d5fa619df5395
data/raw/NEU-CLS/NEU-CLS/Cr_130.bmp,Cr_130.bmp,crazing,0,train,200,200,41078,e440c6a427ff824ff4aac01027baa7573136baed5a2ee56c4a7ef532ec08940f
data/raw/NEU-CLS/NEU-CLS/Cr_16.bmp,Cr_16.bmp,crazing,0,train,200,200,41078,dfb2b418a5542b4f2abd39e1f253ed6167ad06183f86439f242505d1d22aef4c
data/raw/NEU-CLS/NEU-CLS/Cr_131.bmp,Cr_131.bmp,crazing,0,train,200,200,41078,a6ba2b845aa2f3f6fb2eb34c27449ca1572b5c9d06785eaac82d991390eabc4d
data/raw/NEU-CLS/NEU-CLS/Cr_204.bmp,Cr_204.bmp,crazing,0,train,200,200,41078,d6a144d7253140f006d77e521e65990225266ba2c7446e032fefd2855088c43c
data/raw/NEU-CLS/NEU-CLS/Cr_247.bmp,Cr_247.bmp,crazing,0,train,200,200,41078,6f8b0288b6d495052d911e777bb4a7c9b2f921bf0bcf07c6609f9106160ac27d
data/raw/NEU-CLS/NEU-CLS/Cr_83.bmp,Cr_83.bmp,crazing,0,train,200,200,41078,ebca06de73a92d1b1716667fe1920c633908bb2d7163b0028a2f69ce5a4b4ff4
data/raw/NEU-CLS/NEU-CLS/Cr_213.bmp,Cr_213.bmp,crazing,0,train,200,200,41078,0943dd0585cba880abf7fa246e0735291b6ac3488a23a6a562c1bc69d32dd62d
data/raw/NEU-CLS/NEU-CLS/Cr_25.bmp,Cr_25.bmp,crazing,0,train,200,200,41078,bfb940cca289f4f05db7444c751fd7263a912c0e0c0eb901fba96b579ca4d8f8
data/raw/NEU-CLS/NEU-CLS/Cr_279.bmp,Cr_279.bmp,crazing,0,train,200,200,41078,270ce08d5c788a1a141928dce138014f97164e6c4e134c709c3f280047c45a54
data/raw/NEU-CLS/NEU-CLS/Cr_282.bmp,Cr_282.bmp,crazing,0,train,200,200,41078,9eac102a5ff2f7048d9b1d0f9cfa9c226123eb9d12f619490bf42c47afc83733
data/raw/NEU-CLS/NEU-CLS/Cr_67.bmp,Cr_67.bmp,crazing,0,train,200,200,41078,5657597d1a2cf0825300cd559b03ea68fc5f662c819cadc6b7eba4dde291d3dc
data/raw/NEU-CLS/NEU-CLS/Cr_23.bmp,Cr_23.bmp,crazing,0,train,200,200,41078,6342953be58dd56ddfe7c964d5aac72e476d0be9e1265ff22e8f8805c623e378
data/raw/NEU-CLS/NEU-CLS/Cr_148.bmp,Cr_148.bmp,crazing,0,train,200,200,41078,c4bbf68465b3fb20a36e79a2725ac2d86cae93d070100f493d70425be40059d9
data/raw/NEU-CLS/NEU-CLS/Cr_9.bmp,Cr_9.bmp,crazing,0,train,200,200,41078,6f9f5a9de009e52a4fc33c6f703ea1b53d95a58ad5e2b789fa5e44225671e88d
data/raw/NEU-CLS/NEU-CLS/Cr_8.bmp,Cr_8.bmp,crazing,0,train,200,200,41078,478aa0be9e3125910f17d14a60f38372856629f7813231cd96301500999840f0
data/raw/NEU-CLS/NEU-CLS/Cr_191.bmp,Cr_191.bmp,crazing,0,train,200,200,41078,04da5912a4f8c897ed88d92b1968e84bbe337f94e71b46b5ab72d44a3a66cda3
data/raw/NEU-CLS/NEU-CLS/Cr_171.bmp,Cr_171.bmp,crazing,0,train,200,200,41078,c7326acdcbc194e18597d8131c79a236065f5374f753501a69566fe747799b61
data/raw/NEU-CLS/NEU-CLS/Cr_106.bmp,Cr_106.bmp,crazing,0,train,200,200,41078,2475da2e4422a8ae2280135de88090a4c4cf5a675fe0041d2bd9366304c713d5
data/raw/NEU-CLS/NEU-CLS/Cr_52.bmp,Cr_52.bmp,crazing,0,train,200,200,41078,ba95474229c92bd23e71cfbfbde6177d1426aaea0ef22ffd9431a64f21254a6a
data/raw/NEU-CLS/NEU-CLS/Cr_111.bmp,Cr_111.bmp,crazing,0,train,200,200,41078,8b0af68792568949c9642e3293528a0931667f98fafdb56f1460e5439150ea7f
data/raw/NEU-CLS/NEU-CLS/Cr_278.bmp,Cr_278.bmp,crazing,0,train,200,200,41078,a2fcc74545387fe22934251da788df097330b19985419e7a5678af7b4ed55384
data/raw/NEU-CLS/NEU-CLS/Cr_276.bmp,Cr_276.bmp,crazing,0,train,200,200,41078,bbfe2b7edf94c3d3b47c08b4590ff5faaa32eb195dcbbc0641fb26d7758c4c8b
data/raw/NEU-CLS/NEU-CLS/Cr_174.bmp,Cr_174.bmp,crazing,0,train,200,200,41078,6bd74e368fd58e33e31c470782329d2d300cbcbc28a3b58537a988322c89073a
data/raw/NEU-CLS/NEU-CLS/Cr_257.bmp,Cr_257.bmp,crazing,0,val,200,200,41078,3190a430e7286c73b7e9f7c7ea7d9fa03d5fa857446c39e784911d31944a81be
data/raw/NEU-CLS/NEU-CLS/Cr_15.bmp,Cr_15.bmp,crazing,0,val,200,200,41078,912b4054cfe14ee06247dce91760573dbd2a3ec1c95c6d8bfe926ca5031e72b3
data/raw/NEU-CLS/NEU-CLS/Cr_74.bmp,Cr_74.bmp,crazing,0,val,200,200,41078,b188ae240f986b5049dd638c5ba2b6b7dffe9382d167722172f234c7f5b78308
data/raw/NEU-CLS/NEU-CLS/Cr_66.bmp,Cr_66.bmp,crazing,0,val,200,200,41078,b6b53d25f7a25ee4f2c53663d495839d941f38c328d3a46a5fba4321d3711a5a
data/raw/NEU-CLS/NEU-CLS/Cr_246.bmp,Cr_246.bmp,crazing,0,val,200,200,41078,be69b1c328e1eeda527bf6ae6b94940ea0a0fb0dc5c3a5da89142e3686118d6e
data/raw/NEU-CLS/NEU-CLS/Cr_161.bmp,Cr_161.bmp,crazing,0,val,200,200,41078,70fd4440be65c2f974f3212136978cc757d731e63539c9888e798a6f01e5e268
data/raw/NEU-CLS/NEU-CLS/Cr_45.bmp,Cr_45.bmp,crazing,0,val,200,200,41078,82630ade116f628f31a5294c6e9efbfc318bb4d3bf1405cbd120d49e6d71e054
data/raw/NEU-CLS/NEU-CLS/Cr_205.bmp,Cr_205.bmp,crazing,0,val,200,200,41078,d7532c6175f12777add26642ba9542c893d79dda7585fed657d3e2860180f6ac
data/raw/NEU-CLS/NEU-CLS/Cr_4.bmp,Cr_4.bmp,crazing,0,val,200,200,41078,fec45c9fb9bbc71fa03bc2f676e9e4ce929a0c5ed0787a4580685c56b861a2b4
data/raw/NEU-CLS/NEU-CLS/Cr_155.bmp,Cr_155.bmp,crazing,0,val,200,200,41078,0ae9d985d5c45c90ef40ea84432c4c269b7d1ef8e99823d4ad699853491ac531
data/raw/NEU-CLS/NEU-CLS/Cr_267.bmp,Cr_267.bmp,crazing,0,val,200,200,41078,ee0bce9cfe3feda5c3887fa9b5d2b7d614ef05a58d4932013d8a04de3a1ce357
data/raw/NEU-CLS/NEU-CLS/Cr_221.bmp,Cr_221.bmp,crazing,0,val,200,200,41078,b73270e56efaaaf314b28916b00a44727c1420463d3487f8a586797955a0b558
data/raw/NEU-CLS/NEU-CLS/Cr_138.bmp,Cr_138.bmp,crazing,0,val,200,200,41078,2023542a3209a50c2b979b623e1e514b2cc5e5ece7dcaf0def7b65ee642d5e19
data/raw/NEU-CLS/NEU-CLS/Cr_42.bmp,Cr_42.bmp,crazing,0,val,200,200,41078,d5a2a184ad281b1f5b5157b0ea5ca4281e2de668a147b6375b0c4933675b51ba
data/raw/NEU-CLS/NEU-CLS/Cr_239.bmp,Cr_239.bmp,crazing,0,val,200,200,41078,b35c8c51abb77de8e83ab2e017285a70ec89e4cd58e36e8321e9dd0488291d54
data/raw/NEU-CLS/NEU-CLS/Cr_115.bmp,Cr_115.bmp,crazing,0,val,200,200,41078,a2674340e902f8dc878dc0b6c456077267a29bae4b7b032330abbcad36508ece
data/raw/NEU-CLS/NEU-CLS/Cr_248.bmp,Cr_248.bmp,crazing,0,val,200,200,41078,fd7a31ecbb95f286ae77bec8ac682b819815a460a3f2d5e737b4d11d904bcb4c
data/raw/NEU-CLS/NEU-CLS/Cr_75.bmp,Cr_75.bmp,crazing,0,val,200,200,41078,4182350f60dc4ea46dc0c469a1e08da830763c34a62506c99098e8ac93c2d8a7
data/raw/NEU-CLS/NEU-CLS/Cr_260.bmp,Cr_260.bmp,crazing,0,val,200,200,41078,c4aad723eda338930484b36bba4a6bd0134c4ac259ac98368091fefe751dd80b
data/raw/NEU-CLS/NEU-CLS/Cr_160.bmp,Cr_160.bmp,crazing,0,val,200,200,41078,ca07640b9a318fc0f9d9387008cc75a5fdee1947b9ad8fcb0efd3a074c1f0013
data/raw/NEU-CLS/NEU-CLS/Cr_253.bmp,Cr_253.bmp,crazing,0,val,200,200,41078,7fbdad14c539e874d2d951ed28b67045d273f70fce951428f88efea793d0e69c
data/raw/NEU-CLS/NEU-CLS/Cr_147.bmp,Cr_147.bmp,crazing,0,val,200,200,41078,7963b68d4b5f0a3c949ffa62944d98e0cfb418a5ab54d47b68f3e95ed7ce3ee2
data/raw/NEU-CLS/NEU-CLS/Cr_180.bmp,Cr_180.bmp,crazing,0,val,200,200,41078,1d982b8967979e42fc8b4d2847c2d1f64a8cd1e8c5709bab9dd557f37402d381
data/raw/NEU-CLS/NEU-CLS/Cr_184.bmp,Cr_184.bmp,crazing,0,val,200,200,41078,dc9cc7703300b6bf22d0569cb0202b3e766f4fd4f169a6ea911c98178dd6bbd7
data/raw/NEU-CLS/NEU-CLS/Cr_136.bmp,Cr_136.bmp,crazing,0,val,200,200,41078,4f399b5dbfa06423f63629877d63c941950bac79d103483342d7552b1c6a68f7
data/raw/NEU-CLS/NEU-CLS/Cr_183.bmp,Cr_183.bmp,crazing,0,val,200,200,41078,cd5f239da2599dd1d67228d4a938a68a482577e5b8d4feb4944d27870f61e724
data/raw/NEU-CLS/NEU-CLS/Cr_291.bmp,Cr_291.bmp,crazing,0,val,200,200,41078,aa28dc1c3ddaf33aa2adbf5428caa554bd41b2407a9c404ebde79c8841d2b8de
data/raw/NEU-CLS/NEU-CLS/Cr_245.bmp,Cr_245.bmp,crazing,0,val,200,200,41078,faf1b939e42d86afa212cb15b01db3bd0cd74bec0df305b43b1a63f1a388e018
data/raw/NEU-CLS/NEU-CLS/Cr_203.bmp,Cr_203.bmp,crazing,0,val,200,200,41078,86ce019c2bfe0712d04262b74173f48d536a122802c1b9d0a69537448e3de0e3
data/raw/NEU-CLS/NEU-CLS/Cr_94.bmp,Cr_94.bmp,crazing,0,val,200,200,41078,007e3603a89131d42d4f6d347ad8ed56df84e57f9db6427131a6db3986179e50
data/raw/NEU-CLS/NEU-CLS/Cr_187.bmp,Cr_187.bmp,crazing,0,val,200,200,41078,7934a9ecec4a25077894ec39a9a0f341b7f8c552582c26764cd131e79f775e7c
data/raw/NEU-CLS/NEU-CLS/Cr_121.bmp,Cr_121.bmp,crazing,0,val,200,200,41078,b93d177dc752cb0729129f2a3b8924a6368885d860504c84dc259f7f19bf20a3
data/raw/NEU-CLS/NEU-CLS/Cr_299.bmp,Cr_299.bmp,crazing,0,val,200,200,41078,19f67978b31487d87215b6bb196ee96c7e8e01eeb71b50af57a30e06d1657b79
data/raw/NEU-CLS/NEU-CLS/Cr_152.bmp,Cr_152.bmp,crazing,0,val,200,200,41078,68876b20966218024c8af2041f767eff0f24b7b0027ebad12051bec7a5b64516
data/raw/NEU-CLS/NEU-CLS/Cr_296.bmp,Cr_296.bmp,crazing,0,val,200,200,41078,23ca62bb93ea4c295cbb1bb25aebac20a8ef48d8e91078e61ebaadf16cca46ab
data/raw/NEU-CLS/NEU-CLS/Cr_117.bmp,Cr_117.bmp,crazing,0,val,200,200,41078,9d8adb94626e4d1737e0568b129b1b3de5a2dc5e54d013c02c3636a25e8a24e8
data/raw/NEU-CLS/NEU-CLS/Cr_166.bmp,Cr_166.bmp,crazing,0,val,200,200,41078,a298e9765d3cc6ddd2f278d3a51566aab766c6059aa02923d64766867a86ad90
data/raw/NEU-CLS/NEU-CLS/Cr_277.bmp,Cr_277.bmp,crazing,0,val,200,200,41078,a244b883514a68a5fa1b975b2586567ded286c11aa9946da7a32bc1370c25daf
data/raw/NEU-CLS/NEU-CLS/Cr_151.bmp,Cr_151.bmp,crazing,0,val,200,200,41078,fd6e785e1e92b6a181a82ce0cc6ea7391d51c260d6ff59721930beec7858c210
data/raw/NEU-CLS/NEU-CLS/Cr_251.bmp,Cr_251.bmp,crazing,0,val,200,200,41078,c99e2b4d034f208a6b337c3fb772327cdb158c5dd2cd7cf91bb3f8e574f7c82e
data/raw/NEU-CLS/NEU-CLS/Cr_109.bmp,Cr_109.bmp,crazing,0,val,200,200,41078,ae759a2af2b9832cd4fb07499e497042fd4a8ee394d9273c23a25f2be425baba
data/raw/NEU-CLS/NEU-CLS/Cr_114.bmp,Cr_114.bmp,crazing,0,val,200,200,41078,03c60e1f24bb9d965796fdc26bcaae6c9ba5013261d4227758c570c6f9363575
data/raw/NEU-CLS/NEU-CLS/Cr_261.bmp,Cr_261.bmp,crazing,0,val,200,200,41078,ec384ebfacf63a2b121d1e4d3008dc26e307779021b476237fa62f5635e03034
data/raw/NEU-CLS/NEU-CLS/Cr_68.bmp,Cr_68.bmp,crazing,0,val,200,200,41078,4c695c51deb0780e8049a3f1d8a6c77518d89f9374f90ddcd69c0f3394990610
data/raw/NEU-CLS/NEU-CLS/Cr_231.bmp,Cr_231.bmp,crazing,0,val,200,200,41078,d3da639be9421a772178e1502f199ec54dbee24d3b1168e930b5c1a6380420fe
data/raw/NEU-CLS/NEU-CLS/Cr_266.bmp,Cr_266.bmp,crazing,0,test,200,200,41078,9d1171822d3e4a5f2928b585c66da895337f059be24c310adf39604352870792
data/raw/NEU-CLS/NEU-CLS/Cr_234.bmp,Cr_234.bmp,crazing,0,test,200,200,41078,355f4ca97cef48ea048bb5cdb80f3146eacdba1d7cc884ca779740260a650748
data/raw/NEU-CLS/NEU-CLS/Cr_135.bmp,Cr_135.bmp,crazing,0,test,200,200,41078,af0012c2d699f6d5a98f22d45b78a7aaa7de6ffc1b5fd033454202f76beebabe
data/raw/NEU-CLS/NEU-CLS/Cr_273.bmp,Cr_273.bmp,crazing,0,test,200,200,41078,b284dd0f030db216f029313eb1000a098d8ebecd6f18f63ca54dc375b4608afe
data/raw/NEU-CLS/NEU-CLS/Cr_156.bmp,Cr_156.bmp,crazing,0,test,200,200,41078,10c90712cd1fe3512225e2d9be3065d1d382e5fc2be330abf75cf5d11c4ca2b5
data/raw/NEU-CLS/NEU-CLS/Cr_40.bmp,Cr_40.bmp,crazing,0,test,200,200,41078,1d86a3dc3179c61d3564fd927d9c1d5b8e697dbbd2561dbd2754d0ed3c6916f0
data/raw/NEU-CLS/NEU-CLS/Cr_119.bmp,Cr_119.bmp,crazing,0,test,200,200,41078,4cc89efb9dab910209ca53ddf059d82d97bb332dd0259f91e071b7409fa1f349
data/raw/NEU-CLS/NEU-CLS/Cr_220.bmp,Cr_220.bmp,crazing,0,test,200,200,41078,ed936b91cf49b311382da8774755d72f4b7f0b23543bccf00a1b05e3456edb78
data/raw/NEU-CLS/NEU-CLS/Cr_258.bmp,Cr_258.bmp,crazing,0,test,200,200,41078,c5504ee470e92228b30be1544b1e19335bacb66f5b27f3af2f06b5ef29c245f6
data/raw/NEU-CLS/NEU-CLS/Cr_264.bmp,Cr_264.bmp,crazing,0,test,200,200,41078,633eb089d09acf9c459686d2ef272fa902f2a8d8a9731797f6c3bdb844da56c2
data/raw/NEU-CLS/NEU-CLS/Cr_143.bmp,Cr_143.bmp,crazing,0,test,200,200,41078,1ad4bbfa6884d2fa61bb6f9d08d13e5476e9db7b8e024ba3ded39094ba8fa703
data/raw/NEU-CLS/NEU-CLS/Cr_274.bmp,Cr_274.bmp,crazing,0,test,200,200,41078,9696ac2b3a00d423993283538fcf7710b8a59b8c3500983f05738b7513069ba0
data/raw/NEU-CLS/NEU-CLS/Cr_88.bmp,Cr_88.bmp,crazing,0,test,200,200,41078,18d5d61cf0a2b127f2a0d4777f5ebe131943d27d168a4808b9341410a35193d4
data/raw/NEU-CLS/NEU-CLS/Cr_93.bmp,Cr_93.bmp,crazing,0,test,200,200,41078,601faab82542b57dcc0259b442a797e566ba60076e0bfd0999a33d8adc67b1f6
data/raw/NEU-CLS/NEU-CLS/Cr_254.bmp,Cr_254.bmp,crazing,0,test,200,200,41078,b7083b92ec39b6476e8fdf9b60e518aea525827450d6d269a95ca133d432d386
data/raw/NEU-CLS/NEU-CLS/Cr_199.bmp,Cr_199.bmp,crazing,0,test,200,200,41078,9028d19c3c544d4c11a32b239b9eb26feeb0e8821e21d681836d59e559caefff
data/raw/NEU-CLS/NEU-CLS/Cr_170.bmp,Cr_170.bmp,crazing,0,test,200,200,41078,d14e80d4e6b16586e677825c3acce70c256121cac91723c155d873ca83797897
data/raw/NEU-CLS/NEU-CLS/Cr_79.bmp,Cr_79.bmp,crazing,0,test,200,200,41078,a3febff52f790d46876bc94e260b1ba401bd7339a8ff92b0165216c5ce1e9bce
data/raw/NEU-CLS/NEU-CLS/Cr_256.bmp,Cr_256.bmp,crazing,0,test,200,200,41078,83aad1a3cf7d93127c0687c2410a6a9ac35f9ed6a02460b667c9c1f92273119c
data/raw/NEU-CLS/NEU-CLS/Cr_90.bmp,Cr_90.bmp,crazing,0,test,200,200,41078,38fc310a69bb8d57260b1683e6fe75dab9b5e84d5f07596f325501a2ff3d4683
data/raw/NEU-CLS/NEU-CLS/Cr_172.bmp,Cr_172.bmp,crazing,0,test,200,200,41078,eea11f069b3cd5870a9223ef5ddb70e0f6eeb26cb17710ca3faba26cce108e9c
data/raw/NEU-CLS/NEU-CLS/Cr_101.bmp,Cr_101.bmp,crazing,0,test,200,200,41078,f4d1a2e09ec7082532a6cdfb9341d96487f8754249a150d9abdab30aea4a66e3
data/raw/NEU-CLS/NEU-CLS/Cr_227.bmp,Cr_227.bmp,crazing,0,test,200,200,41078,cbbd0a09846ccc7d28a81e54d4f6716fdeeaf3035e77c36c6cf67b2155d4328b
data/raw/NEU-CLS/NEU-CLS/Cr_35.bmp,Cr_35.bmp,crazing,0,test,200,200,41078,cc34bcd0bd7e74fc91c7b2e9d5bacea1ddef70ac9287c13317f4052a6036ce9f
data/raw/NEU-CLS/NEU-CLS/Cr_20.bmp,Cr_20.bmp,crazing,0,test,200,200,41078,e30f004d3f570fa7b589c5e6f71feb59632d65704bd5737166d98bd33a891d3d
data/raw/NEU-CLS/NEU-CLS/Cr_292.bmp,Cr_292.bmp,crazing,0,test,200,200,41078,f5aed0305ffa0f6249c736a9733928c866689a2612ebc43370aa2212afeb3498
